method,replicate,evaluation,params,score,approximation_ratio_unconditional,optimal_probability,feasible_probability,expected_feasible_size_unconditional,expected_size_given_feasible
differential_evolution,10,241,"[4.0, 3.141592653589793, 3.141592653589793, 3.230884376656571, 0.0]",0.0006584167480468779,0.0005435943603515649,9.918212890625019e-05,0.0009002685546875048,0.0021743774414062595,2.4152542372881336
differential_evolution,10,242,"[1.05, 2.7185686924899204, 0.8420964162862107, 5.837866827205904, 6.283185307179586]",4.292826296294652e-05,3.4268632001278356e-05,1.7676226360274574e-05,4.240574371599525e-05,0.00013707452800511342,3.2324519273413794
differential_evolution,10,243,"[2.8104821282088412, 2.2119958158914934, 0.8220390257646508, 3.990484951771713, 1.8165915435849815]",0.004000709679535151,0.003273251369902918,0.0006587072344598406,0.005627815010172731,0.013093005479611673,2.326481139828691
differential_evolution,10,244,"[1.05, 0.0, 0.0, 4.184978190377256, 5.931732235629237]",0.0006584167480468841,0.00054359436035157,9.918212890625138e-05,0.0009002685546875124,0.00217437744140628,2.415254237288136
differential_evolution,10,245,"[2.6898135605658764, 2.4291027583258717, 0.4842942553189524, 6.283185307179586, 3.0842270037871824]",0.002551099104366978,0.0020696117580692977,0.0007165715205713573,0.0030234446615484104,0.008278447032277191,2.738084522452451
differential_evolution,10,246,"[2.021637870337617, 2.1713151091580567, 1.5931698077118586, 0.0, 1.8074833535702752]",0.0006274303820862585,0.0005188174335116477,7.906473976670825e-05,0.0008884676363293381,0.0020752697340465907,2.3357854008284074
differential_evolution,10,247,"[3.250602660261051, 2.760326781347837, 1.032635102703043, 6.283185307179586, 0.18625580207137604]",0.0008522239904318933,0.0006963078658811113,0.00024456679960675395,0.000947744246490935,0.0027852314635244454,2.938800708985455
differential_evolution,10,248,"[1.05, 0.942005271233577, 1.8631198747178557, 0.6247570255473934, 6.283185307179586]",0.041930461766462264,0.03336118612583452,0.0012375702859397622,0.08259883069142804,0.13344474450333807,1.6155766780992304
differential_evolution,10,249,"[2.8104821282088412, 3.141592653589793, 0.014715121845604029, 0.6395177794250522, 6.283185307179586]",0.0005955942872616006,0.0004914415140168376,7.89716587064984e-05,0.0008440985856813847,0.0019657660560673503,2.3288346757275016
differential_evolution,10,250,"[1.577280520076783, 0.24805318727877326, 2.50657672585091, 6.283185307179586, 0.0]",0.0014117799942052226,0.0011579303972264357,0.0002113475506089082,0.0020101270932655984,0.004631721588905743,2.3041934037022367
differential_evolution,10,251,"[4.0, 3.141592653589793, 0.7189915118991109, 0.0, 0.0]",0.0006584167480468773,0.0005435943603515643,9.918212890625033e-05,0.000900268554687503,0.0021743774414062574,2.415254237288136
differential_evolution,10,252,"[1.5874712619326283, 0.0, 1.2323577650323263, 3.481595798073153, 2.9126207653132576]",0.0015295862744991453,0.0012733047613760734,0.000266344568409245,0.0018969537102076068,0.0050932190455042934,2.684946405438054
differential_evolution,10,253,"[4.0, 3.141592653589793, 1.6910934574020597, 4.637983680507299, 1.0747849138818948]",0.0005316995203585711,0.0004402185909080102,4.8555399872902184e-05,0.000793420794823353,0.0017608743636320409,2.219344861038185
differential_evolution,10,254,"[1.05, 0.0, 0.8831610476119705, 5.519471497106409, 2.1936308891067773]",0.0025669958472144773,0.0021246362988327446,0.0004188200524389146,0.0033765453527200375,0.008498545195330979,2.5169350053257307
differential_evolution,10,255,"[1.05, 1.185587995468505, 0.34794060241755626, 6.283185307179586, 6.283185307179586]",0.01596757169148519,0.01315144561178237,0.0015836662315094655,0.02420209521825451,0.05260578244712948,2.173604474023034
differential_evolution,10,256,"[1.05, 0.19283714654301842, 3.1164734042595796, 0.0, 3.822528609221415]",0.0005833832341596617,0.0004792198063159646,7.749120598482197e-05,0.0008479062634749157,0.0019168792252638584,2.2607206808545612
differential_evolution,10,257,"[4.0, 3.141592653589793, 3.1014520461872923, 3.2520283454575614, 0.0]",0.00041795916591402,0.0003446403991824739,5.242277667693396e-05,0.0006021307256231261,0.0013785615967298957,2.2894722658493563
differential_evolution,10,258,"[1.05, 2.7860376110008573, 0.6891279155657137, 2.3209578950650664, 6.283185307179586]",0.0021383018933595426,0.0016914389039099414,0.0002400404486956823,0.0038685287727568047,0.006765755615639766,1.7489221388983824
differential_evolution,10,259,"[1.05, 0.0, 0.0, 6.283185307179586, 2.5311949036440566]",0.0006584167480468809,0.0005435943603515674,9.918212890625094e-05,0.0009002685546875085,0.0021743774414062695,2.4152542372881345
differential_evolution,10,260,"[1.6495178717911592, 0.6735174238124092, 1.7400568714772662, 0.0, 0.0]",0.0006584167480468769,0.000543594360351564,9.918212890625034e-05,0.0009002685546875028,0.002174377441406256,2.415254237288135
differential_evolution,10,261,"[4.0, 3.141592653589793, 3.141592653589793, 2.124070577436913, 0.0]",0.000658416748046868,0.0005435943603515568,9.918212890624921e-05,0.0009002685546874901,0.002174377441406227,2.4152542372881367
differential_evolution,10,262,"[3.227284822498505, 1.0220663229943636, 2.8175001984627266, 6.283185307179586, 0.0]",0.007159763997589033,0.005897510066960689,0.0010603476473542831,0.00997167018789773,0.023590040267842755,2.3657060275091295
differential_evolution,10,263,"[1.5087748022622467, 2.2216813327038736, 1.0588080291107347, 5.80149762389418, 6.283185307179586]",0.0019031883852786452,0.001563635110574129,0.00042214657811676364,0.002340166301753254,0.006254540442296516,2.6726905851138056
differential_evolution,10,264,"[2.8104821282088412, 1.280359692425882, 0.7715066512215066, 4.365838360889217, 6.005615970460458]",0.001317714838228805,0.0010594663698404723,9.780395389219425e-05,0.002337974799152842,0.004237865479361889,1.8126223947740867
differential_evolution,10,265,"[1.3579390927085413, 2.518775840399867, 0.8145133149837285, 0.8047466837240762, 3.3548055022177623]",0.005081405128605512,0.004194148414395239,0.0012748331240726816,0.005685484331921034,0.016776593657580954,2.9507765175587797
differential_evolution,10,266,"[2.530416220826927, 3.141592653589793, 1.7709175196244114, 6.283185307179586, 2.2045680175052254]",0.0007054703583301536,0.000577772953879011,0.00011123299055166362,0.0009988915681322672,0.002311091815516044,2.313656345940867
differential_evolution,10,267,"[2.239517871791159, 0.8954696015119423, 1.3886177343084918, 1.7200387139765252, 0.0]",0.0020831857289905285,0.0017429254473807587,0.00023137064834085952,0.002824176195245551,0.006971701789523035,2.4685789085184444
differential_evolution,10,268,"[1.05, 0.0, 1.261766016192801, 0.0, 6.283185307179586]",0.0009160069251281479,0.0007532521293354701,0.00017557849703295136,0.0011886017153443995,0.0030130085173418805,2.534918533639215
differential_evolution,10,269,"[1.05, 1.280359692425882, 0.8831610476119705, 1.4481844543842701, 2.8551223829283963]",0.0009413025341882537,0.0007736788011356594,0.00022275341432953665,0.0011193537947021008,0.0030947152045426377,2.7647337411906032
differential_evolution,10,270,"[4.0, 3.141592653589793, 2.6598113716410334, 4.479337671441861, 0.0]",0.0023902345946656394,0.001880177431532677,6.708254524786288e-05,0.004932865268209965,0.007520709726130708,1.52461284004617
differential_evolution,10,271,"[1.05, 0.0, 0.04013240665097706, 4.40079712147066, 5.996767017964476]",0.0008487709009189143,0.0007004204067982512,0.00018501637116281804,0.0010209640132995855,0.002801681627193005,2.7441531637715975
differential_evolution,10,272,"[2.8104821282088412, 3.141592653589793, 0.40554831030632704, 6.283185307179586, 2.0465643054886513]",0.005439775109365422,0.004412648412598637,0.0003588234418989053,0.009374208362920595,0.017650593650394546,1.882888982947184
differential_evolution,10,273,"[1.05, 0.009628912001728773, 0.0, 6.283185307179586, 5.936223636280676]",0.0005925840871921049,0.0004891829172307366,8.682278669695112e-05,0.0008169547328713066,0.0019567316689229463,2.395153109702575
differential_evolution,10,274,"[1.0686542702100368, 1.7112274812932136, 0.7216414181368627, 3.1781308270851745, 6.283185307179586]",0.0021147054073814373,0.0017510747701084434,0.00032939431695020127,0.002812820580354434,0.007004299080433774,2.4901336151171027
differential_evolution,10,275,"[1.577280520076783, 0.38544334775547406, 0.6646449635890969, 4.760616739153083, 0.0]",0.0012294120736622354,0.001005742205468924,0.0003206162881007342,0.0014351579616812776,0.004022968821875696,2.803154028538305
differential_evolution,10,276,"[4.0, 3.141592653589793, 0.2729521446009726, 4.535293019872551, 2.7372653328882723]",0.0014093798389838653,0.0011135368714322914,8.996870655096552e-05,0.002733507909138325,0.0044541474857291655,1.629462080880985
differential_evolution,10,277,"[1.05, 0.8635163453682223, 1.216492876456985, 3.9793247518762453, 6.283185307179586]",0.003338276246373538,0.0026773955358246546,0.00010673959351001451,0.0063419581217138,0.010709582143298618,1.688686985590587
differential_evolution,10,278,"[1.577280520076783, 0.0, 2.294923007218177, 2.4156244740794848, 1.663023699895191]",0.002279069259334539,0.0017959933958773438,2.730849078107373e-05,0.004762487407619268,0.007183973583509375,1.5084498852461197
differential_evolution,10,279,"[4.0, 3.141592653589793, 3.123925698587651, 4.6868947642670475, 0.0]",0.0009744116733131458,0.0008044489748945704,0.00013367992957061836,0.001365427160259208,0.0032177958995782815,2.356622156957407
differential_evolution,10,280,"[1.6107890996951744, 0.27276348812902285, 0.0, 3.387630687632271, 6.283185307179586]",0.002877633192246554,0.002333343785258381,0.0009134660412549731,0.0031592289667442923,0.009333375141033525,2.954320576090415
differential_evolution,10,281,"[3.41, 0.8211046347100928, 1.4509917140561681, 5.894620741943216, 2.294170814903536]",0.004421341621932079,0.003519953253347061,6.463281306675002e-05,0.008852301653183306,0.014079813013388244,1.5905256694822543
differential_evolution,10,282,"[1.05, 0.0, 1.5802935517128078, 5.2410444964670795, 2.5188048007829678]",0.0006560025033865591,0.0005412763085245017,0.00010232016562930596,0.0008914615345473097,0.0021651052340980067,2.428714139861864
differential_evolution,10,283,"[1.05, 1.0803363720580794, 0.30585476184682947, 0.13905131900193055, 0.0]",4.411003183227776e-06,3.6361203873152243e-06,8.888065556088729e-07,5.526811570103327e-06,1.4544481549260897e-05,2.6316224761375357
differential_evolution,10,284,"[1.05, 1.2177265325347801, 0.0, 2.334123125203958, 6.283185307179586]",0.0013277878264660323,0.0010976946056698597,0.0003073121751871904,0.0015326517699937475,0.004390778422679439,2.864824553523565
differential_evolution,10,285,"[1.05, 0.0, 0.574442676447854, 0.0, 6.283185307179586]",4.739474434478016e-06,3.903700536178927e-06,4.981814714679503e-07,7.112285304321014e-06,1.5614802144715708e-05,2.1954690337336515
differential_evolution,10,286,"[3.578175583938574, 2.855804071649679, 2.507130592119093, 1.1068137992196576, 2.4203131340178796]",0.030002139577137436,0.024389714797780637,0.0009513071954923529,0.05374597980483709,0.09755885919112255,1.8151843085823198
differential_evolution,10,287,"[1.49012053205221, 1.7272394435976388, 2.02185799295926, 5.737618393244955, 0.0]",0.003516945530213819,0.002855061403304213,0.0008996395693239592,0.0043697423457861664,0.011420245613216851,2.6134826059549328
differential_evolution,10,288,"[1.2891092385599312, 0.5100691187668913, 0.5211521358496896, 6.283185307179586, 3.0499536617353025]",0.004845499047001547,0.003996709020288882,0.0006603989435900712,0.006836902908151479,0.015986836081155528,2.338315505708703
differential_evolution,10,289,"[4.0, 3.141592653589793, 3.141592653589793, 0.0, 0.0]",0.0006584167480468768,0.0005435943603515639,9.91821289062503e-05,0.0009002685546875026,0.0021743774414062556,2.415254237288135
differential_evolution,10,290,"[3.250602660261051, 1.921738579172016, 2.1718181028310775, 1.4024580402410955, 0.0933169184776288]",0.0013815529582911175,0.0011209289354225337,4.807457979190704e-05,0.0024860537792060723,0.004483715741690135,1.803547364579547
differential_evolution,10,291,"[1.05, 2.107353542616166, 0.5795795454963429, 6.283185307179586, 2.2979352334695853]",0.04749070365717558,0.03679595029741003,0.0010897070438120205,0.10422326598812544,0.1471838011896401,1.4121971691657536
differential_evolution,10,292,"[1.05, 2.1057762250978938, 1.0605718086426044, 0.0, 3.711445155556922]",0.0015031588446478036,0.001245670290994183,0.00027555887896276604,0.0018859883391292916,0.004982681163976732,2.641946962554974
differential_evolution,10,293,"[2.791827857998804, 1.1635667962562408, 3.141592653589793, 0.5585268481853546, 5.605189715749869]",0.0008596264301089081,0.0007084031816625124,0.0001977020479503463,0.00101797736458809,0.0028336127266500497,2.7835714478746105
differential_evolution,10,294,"[2.6898135605658764, 3.141592653589793, 0.9303673187849493, 0.49887093668435445, 2.093820891649421]",0.0013521757324019693,0.0010959660359456092,8.86387542764216e-06,0.0025399372759944945,0.004383864143782437,1.7259733873018441
differential_evolution,10,295,"[1.49012053205221, 0.725550251292097, 3.141592653589793, 3.392626128171356, 0.8035520535301888]",0.012675934751825957,0.01059684230338858,0.0015920111602871175,0.016810896583655987,0.04238736921355432,2.521422281234213
differential_evolution,10,296,"[3.250602660261051, 2.7860376110008573, 0.6636060106288387, 1.329636898601204, 3.6759678955959787]",0.003647467629795187,0.0030366060969243564,0.0004113724703935892,0.005080184152724332,0.012146424387697426,2.390941749854423
differential_evolution,10,297,"[1.4170198418097977, 2.501461750055542, 0.260243023154423, 5.814028982747051, 1.9467360288529427]",0.003350210680599787,0.0027114924465754344,0.00021847702623989414,0.005840989774643794,0.010845969786301738,1.856871900955034
differential_evolution,10,298,"[1.05, 0.007419908948828713, 0.0, 1.7200387139765252, 2.768218461256045]",0.0006062535866455544,0.0004998605483322593,8.653805782839166e-05,0.0008475852385619718,0.0019994421933290374,2.358986568384941
differential_evolution,10,299,"[1.05, 3.141592653589793, 3.141592653589793, 0.0, 0.0]",0.0006584167480468768,0.0005435943603515639,9.91821289062503e-05,0.0009002685546875026,0.0021743774414062556,2.415254237288135
differential_evolution,10,300,"[1.05, 0.2641379559115036, 0.0, 0.4569340580786765, 6.283185307179586]",0.00018875610931088675,0.00014983312051858192,4.953523319821219e-06,0.00037684607962349526,0.0005993324820743277,1.5903906514646968
random_search,10,1,"[2.220138573782502, 2.596921522864643, 1.7487796079533922, 5.369134054707291, 4.977519504065818]",0.005667615876201108,0.004685491753818554,0.0013082758179516249,0.006550551678946478,0.018741967015274218,2.8611280291873795
random_search,10,2,"[2.40780162245552, 0.8289098921627525, 0.949457172220916, 2.7103429995864987, 5.305441864725085]",0.0005116829933735827,0.0003855662845968109,5.035590236124347e-06,0.0012485781121774064,0.0015422651383872436,1.2352171829263239
random_search,10,3,"[2.0784560842042765, 1.817897193094786, 2.1479980869941615, 3.3851598824109215, 4.13986263000887]",0.001845114933033609,0.0015008367130995293,0.00027159381413546487,0.002763797664002136,0.006003346852398117,2.1721368863540214
random_search,10,4,"[3.2086810062563513, 1.391657983869014, 2.7203341872559506, 2.1820004458177453, 3.43208976112522]",0.0025072075057913598,0.0020390784190160915,0.0006948152244456659,0.0029442528066385156,0.008156313676064366,2.770249096026681
random_search,10,5,"[2.162566995895392, 0.23016742870740123, 1.92121334717222, 1.1876474032323987, 4.628640297067452]",0.011023993382790321,0.008974540983406809,0.0003292043962279891,0.01967151300326516,0.035898163933627235,1.8248806753028457
